Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
2,24,7560,6592,0,60,0.07,0,0,0,1.061893203883334e-05,0.8719576719575566,48,0.14,1.6800000000000002,0,0,0.007033505094611035,0
2,47,11450,4000,1,36,0.098993288590604,0,1,1,2.4748322147644817e-05,0.3493449781659083,94,0.197986577181208,4.652684563758389,0,0,8.507483076325122e-14,0
4,42,13800,13800,0,60,0.0440677966101694,0,1,1,3.193318594939587e-06,0.9999999999999276,168,0.1762711864406779,1.8508474576271183,0,0,0.0005071395430844934,0
6,58,11950,12709,0,96,0.1333333333333333,0,1,0,1.0491252917878887e-05,1.0635146443513754,348,0.7999999999999998,7.733333333333332,0,0,0.35349873649478825,1
7,59,9990,9774,0,96,0.07,0,0,0,7.16185799058654e-06,0.9783783783782805,413,0.49,4.130000000000001,0,0,0.49009340599930423,0
3,84,10800,5000,0,48,0.08,0,1,0,1.5999999999996797e-05,0.46296296296292,252,0.24,6.72,0,0,6.954148186283551e-05,0
4,26,11650,12917,0,72,0.0341220423412204,0,1,0,2.641638332524409e-06,1.1087553648067718,104,0.1364881693648817,0.8871731008717312,1,1,0.7799283923660717,0
1,23,13000,11248,0,48,0.16,0,0,0,1.4224751066855064e-05,0.8652307692307026,23,0.16,3.68,0,0,0.05450135644993081,0
15,78,12540,12240,0,48,0.1346153846153846,0,0,1,1.099798893916451e-05,0.9760765550238456,1170,2.019230769230769,10.5,0,1,0.9850765624699617,0
6,29,35010,29010,0,60,0.1355555555555556,0,1,0,4.6727182197708e-06,0.8286203941730698,174,0.8133333333333336,3.931111111111112,0,0,2.9620250061217826e-06,1
1,20,16790,18821,0,60,0.2041666666666667,0,0,0,1.0847811841382277e-05,1.1209648600356688,20,0.2041666666666667,4.083333333333334,1,1,0.9906769545088973,0
12,59,27219,20219,0,48,0.1,0,1,1,4.9458430189423344e-06,0.7428267019361202,708,1.2000000000000002,5.9,0,0,0.0001133548324544954,1
4,52,3927,4349,0,36,0.0515793682526989,0,1,1,1.1860052483947355e-05,1.1074611662844136,208,0.2063174730107956,2.682127149140344,0,0,0.02125141326997168,0
6,52,9700,8576,0,36,0.1452941176470588,0,0,0,1.694194468832111e-05,0.884123711340115,312,0.8717647058823528,7.555294117647057,0,0,0.020673443901442514,0
0,34,28650,26973,0,72,0.1325581395348837,0,1,0,4.914475198712742e-06,0.9414659685863546,0,0.0,4.506976744186046,1,1,0.9897521452070125,0
0,60,13490,12147,0,36,0.1434294871794872,0,1,0,1.1807811573184769e-05,0.9004447739065307,0,0.0,8.605769230769232,0,0,0.0017989825060361747,0
0,37,10120,11306,0,96,0.0591026747195858,0,0,0,5.227549506419655e-06,1.1171936758892176,0,0.0,2.1867989646246766,0,0,0.1298190449744017,0
25,64,8100,3600,1,24,0.0517241379310344,0,1,1,1.4367816091950031e-05,0.4444444444443896,1600,1.293103448275862,3.310344827586207,0,0,3.984269097492584e-05,1
18,47,12844,12844,0,41,0.1088372093023256,0,1,1,8.473778363618586e-06,0.999999999999922,846,1.959069767441861,5.115348837209303,1,0,0.48894498903663197,1
6,38,12159,10659,0,60,0.0938547486033519,0,1,1,8.805211427276775e-06,0.8766345916604262,228,0.5631284916201117,3.566480446927374,0,0,0.0001880486211921977,1
2,63,6990,5990,0,60,0.054054054054054,0,0,0,9.024049090825548e-06,0.856938483547803,126,0.1081081081081081,3.4054054054054057,0,0,0.2695509047635368,0
17,56,14490,10814,0,48,0.0648508430609598,0,1,1,5.996933887641372e-06,0.74630779848166,952,1.1024643320363166,3.631647211413749,0,0,5.0482109058925734e-14,1
3,23,5950,6783,0,60,0.0871428571428571,0,0,0,1.284724416082033e-05,1.1399999999998085,69,0.2614285714285714,2.0042857142857144,0,1,0.5777320594402489,0
36,56,21400,15925,0,60,0.1041666666666667,0,1,0,6.541077969648989e-06,0.7441588785046381,2016,3.750000000000001,5.833333333333335,0,0,1.701105374897735e-05,1
5,47,9900,8700,0,72,0.105,0,0,1,1.2068965517239992e-05,0.87878787878779,235,0.525,4.935,0,0,9.847988809820506e-06,0
2,29,15000,14724,0,24,0.1844,0,0,1,1.2523770714478911e-05,0.9815999999999344,58,0.3688,5.3476,0,0,0.02287715721741573,0
0,44,11389,13738,0,84,0.1125869702719798,0,0,0,8.195295550441956e-06,1.2062516463252957,0,0.0,4.953826691967111,0,1,0.9635982133403135,0
3,19,7990,4255,1,24,0.1430769230769231,0,0,0,3.3625598842982246e-05,0.5325406758447393,57,0.4292307692307693,2.718461538461539,0,0,9.007645740911856e-15,0
0,42,4000,4250,0,24,0.0579113924050632,0,1,0,1.3626209977658744e-05,1.0624999999997344,0,0.0,2.432278481012658,1,1,0.9825240726028309,0
13,48,10360,10094,0,48,0.1036363636363636,0,0,0,1.026712538501618e-05,0.9743243243242302,624,1.3472727272727267,4.974545454545453,0,0,5.487441419909402e-05,0
5,50,10338,11242,0,60,0.1033333333333333,0,0,0,9.191721520487824e-06,1.0874443799573337,250,0.5166666666666665,5.166666666666665,0,0,0.03603534043387533,0
18,41,23490,20490,0,60,0.0599747474747474,0,1,0,2.9270252549899727e-06,0.8722860791825937,738,1.0795454545454546,2.458964646464646,0,0,0.00046367960617818826,1
1,39,22900,21802,0,72,0.1845588235294118,0,0,0,8.465224453233802e-06,0.9520524017466832,39,0.1845588235294118,7.19779411764706,0,1,0.7595471825921273,0
14,42,7922,8874,0,48,0.0923809523809523,0,1,1,1.0410294385952442e-05,1.120171673819601,588,1.2933333333333334,3.88,0,0,0.10918958996116118,1
1,62,7980,6480,0,36,0.0843478260869565,0,1,1,1.3016639828232024e-05,0.8120300751878681,62,0.0843478260869565,5.229565217391305,0,0,0.0007531727876980299,0
15,52,18500,17800,0,60,0.0663333333333333,0,1,0,3.726591760299416e-06,0.96216216216211,780,0.995,3.449333333333333,0,0,0.002862709221398234,1
1,37,18490,20058,0,60,0.1969230769230769,0,0,0,9.817682566709895e-06,1.084802595997778,37,0.1969230769230769,7.286153846153845,1,1,0.9958559144149343,0
1,30,9200,9900,0,48,0.3125,0,0,0,3.1565656565653374e-05,1.076086956521622,30,0.3125,9.375,0,0,0.0036084835847774222,0
12,36,25990,26120,0,72,0.0896666666666666,0,0,0,3.432873915262758e-06,1.005001923816814,432,1.076,3.228,1,1,0.935184361121957,0
21,46,8914,8914,0,30,0.1036649214659686,0,0,0,1.1629450467349896e-05,0.9999999999998878,966,2.1769633507853405,4.768586387434556,0,0,0.001454608630232074,0
4,25,7154,7749,0,60,0.074054054054054,0,0,0,9.556594922447348e-06,1.0831702544029795,100,0.2962162162162162,1.8513513513513515,0,0,0.46337067876455174,0
12,32,20016,23250,0,96,0.2472727272727273,0,0,0,1.0635386119256632e-05,1.1615707434052178,384,2.967272727272728,7.912727272727274,1,1,0.9507569433754118,0
24,43,23000,9000,1,12,0.2321212121212121,0,1,0,2.579124579124292e-05,0.3913043478260699,1032,5.57090909090909,9.98121212121212,0,0,7.33837118350685e-27,1
3,22,3990,4290,0,36,0.0914285714285714,0,0,1,2.1312021312016346e-05,1.0751879699245426,66,0.2742857142857143,2.011428571428572,1,1,0.7373936373066592,0
36,52,15825,10260,1,36,0.0925,0,1,0,9.015594541909453e-06,0.6483412322274472,1872,3.33,4.81,0,0,6.351294063578795e-10,1
21,42,9016,9016,0,36,0.095,0,0,1,1.0536823425021014e-05,0.9999999999998892,882,1.995,3.99,0,0,1.965305926287797e-07,0
1,53,5981,6229,0,24,0.0638888888888888,0,1,1,1.0256684682754637e-05,1.0414646380202237,53,0.0638888888888888,3.386111111111111,0,0,7.864222760055952e-05,0
42,59,16450,5600,1,24,0.0912820512820512,0,1,1,1.630036630036339e-05,0.3404255319148729,2478,3.833846153846154,5.385641025641026,0,0,9.977504134095469e-17,1
1,64,22610,18874,0,48,0.17,0,0,1,9.00709971389165e-06,0.8347633790357879,64,0.17,10.88,1,1,0.9375240473148657,0
0,22,17890,19438,0,60,0.3104347826086957,0,0,0,1.597051047477517e-05,1.0865287870318006,0,0.0,6.8295652173913055,1,1,0.9350871904330943,0
0,19,13000,11615,0,60,0.1904347826086956,0,0,0,1.639559040970118e-05,0.8934615384614697,0,0.0,3.618260869565216,0,0,0.027194378148852106,0
1,26,12490,13112,0,72,0.1658333333333333,0,1,0,1.264744763066814e-05,1.0497998398718134,26,0.1658333333333333,4.311666666666666,0,0,0.4749026513623685,0
8,54,8999,10364,0,60,0.0985074626865671,0,1,0,9.504772547911776e-06,1.1516835203910265,432,0.7880597014925373,5.319402985074627,0,0,0.0009350915190522177,1
23,62,8480,8725,0,72,0.0438095238095238,0,1,0,5.021148860689833e-06,1.028891509433841,1426,1.0076190476190476,2.7161904761904765,1,0,0.3915049304254941,1
4,22,20490,20490,0,60,0.132972972972973,0,0,0,6.489652170471768e-06,0.9999999999999512,88,0.531891891891892,2.925405405405406,0,0,0.015065680141888717,0
6,69,12370,9718,0,72,0.0504145936981757,0,0,1,5.187754033563552e-06,0.7856103476151345,414,0.3024875621890547,3.4786069651741296,0,0,1.0307082408805523e-05,0
3,39,11450,10750,0,60,0.1071428571428571,0,0,1,9.966777408636942e-06,0.9388646288208786,117,0.3214285714285713,4.178571428571427,0,0,0.0003013611352424106,0
0,26,11240,11240,0,60,0.1048,0,0,0,9.323843416369275e-06,0.999999999999911,0,0.0,2.7248,0,1,0.5437460899717593,0
1,52,19350,22561,0,72,0.1361111111111111,0,0,0,6.033026510841943e-06,1.16594315245472,52,0.1361111111111111,7.0777777777777775,1,1,0.9560676974780201,0
4,50,17460,18490,1,60,0.12125,0,1,1,6.557598702000727e-06,1.0589919816723334,200,0.485,6.0625,0,0,0.0056481058888214804,0
4,33,8970,10433,0,72,0.101875,0,0,0,9.764688967697712e-06,1.163099219620829,132,0.4075,3.361875,0,0,0.27363183541827313,0
2,65,7500,7499,0,96,0.062,0,1,0,8.267769035870347e-06,0.9998666666665332,130,0.124,4.03,0,0,0.1454936149597698,0
1,41,23860,20990,0,84,0.0938983050847457,0,1,0,4.4734780888395085e-06,0.879715004191078,41,0.0938983050847457,3.849830508474577,0,0,0.012047907155936009,0
18,62,18200,20577,0,60,0.2514285714285714,0,1,1,1.221891293330219e-05,1.1306043956043337,1116,4.525714285714285,15.588571428571424,0,0,0.012513941850988367,1
0,27,3546,3809,0,36,0.1018181818181818,1,1,0,2.673094823264769e-05,1.0741680767058448,0,0.0,2.7490909090909086,1,1,0.9999945092569379,0
12,37,23000,15181,0,60,0.0863492063492063,0,1,1,5.6879788122785496e-06,0.6600434782608409,444,1.0361904761904763,3.1949206349206354,0,0,2.668332227929239e-10,1
32,60,22100,16000,0,48,0.0566666666666666,0,1,1,3.541666666666445e-06,0.7239819004524559,1920,1.813333333333333,3.3999999999999995,0,0,1.7632953360262147e-12,1
8,29,9990,9490,0,96,0.0540413533834586,0,0,0,5.694557785400732e-06,0.9499499499498548,232,0.4323308270676692,1.5671992481203008,1,0,0.29329764245320533,0
24,50,10990,9390,0,60,0.1264285714285714,0,1,1,1.3464171611135028e-05,0.8544131028206684,1200,3.0342857142857134,6.321428571428569,0,0,1.9666299402402627e-06,1
2,49,21145,25455,0,72,0.2733333333333333,0,0,1,1.0737903489818212e-05,1.2038306928351286,98,0.5466666666666666,13.393333333333333,0,1,0.9946165280012178,0
5,29,4467,4817,0,48,0.0908333333333333,0,0,0,1.8856826517192127e-05,1.078352361763806,145,0.4541666666666666,2.6341666666666668,0,0,0.28621813105081606,0
22,40,23049,17931,0,36,0.0609090909090909,0,0,1,3.396859679275418e-06,0.7779513210984954,880,1.34,2.4363636363636365,0,0,6.342798092923289e-16,0
3,21,11700,9200,0,48,0.1089473684210526,0,0,1,1.1842105263156604e-05,0.7863247863247191,63,0.3268421052631578,2.2878947368421048,0,0,0.022504609202311697,0
18,53,6300,6835,0,60,0.0691666666666666,0,0,1,1.0119483052912444e-05,1.0849206349204623,954,1.245,3.6658333333333335,1,1,0.8170671652768557,0
25,71,6810,6810,0,72,0.0757894736842105,0,0,0,1.1129144447019e-05,0.9999999999998532,1775,1.8947368421052635,5.381052631578948,1,1,0.8820945739143867,0
2,58,6340,6695,0,72,0.0958188153310104,0,0,0,1.4311996315309357e-05,1.0559936908515684,116,0.1916376306620209,5.557491289198606,0,0,0.19580547405750345,0
14,60,11385,11485,0,96,0.1,0,0,1,8.707009142358841e-06,1.008783487044268,840,1.4,6.0,0,0,0.0002619221037898439,0
18,56,10600,11171,0,48,0.168,0,1,1,1.5038940112790704e-05,1.0538679245282023,1008,3.024,9.408,0,0,0.003425538512166256,1
9,38,8950,7939,0,48,0.054054054054054,0,0,0,6.808672887523271e-06,0.8870391061451522,342,0.4864864864864865,2.0540540540540544,0,0,0.0017261730052526307,0
4,42,19400,21925,0,60,0.0884046052631579,0,0,0,4.03213707015525e-06,1.1301546391751995,168,0.3536184210526316,3.712993421052632,1,1,0.9540677065850245,0
29,57,13900,12514,0,60,0.0508771929824561,0,1,1,4.065621942021102e-06,0.9002877697841078,1653,1.475438596491228,2.9,0,0,0.00043344947244536595,1
2,31,15900,17019,0,36,0.225,0,1,0,1.32205182443144e-05,1.0703773584904988,62,0.45,6.9750000000000005,0,0,0.09048045426808295,0
3,36,18470,20098,0,60,0.1131455399061033,0,1,0,5.629691506920971e-06,1.0881429344883005,108,0.3394366197183099,4.073239436619719,0,0,0.34345796915742455,0
19,36,19500,18200,0,60,0.0523529411764705,0,1,1,2.876535229476248e-06,0.9333333333332856,684,0.9947058823529412,1.8847058823529408,0,0,1.790986358935353e-05,1
1,62,5900,4400,0,48,0.0420833333333333,0,1,0,9.564393939391763e-06,0.7457627118642803,62,0.0420833333333333,2.6091666666666664,0,0,0.03364813970766277,0
22,57,4472,4472,0,36,0.0312426035502958,0,1,1,6.986270919116474e-06,0.9999999999997764,1254,0.6873372781065089,1.780828402366864,0,0,0.005367474286834804,1
1,52,14000,4337,1,60,0.039,0,1,0,8.992391053721698e-06,0.3097857142856921,52,0.039,2.028,0,0,0.0049300807533582975,0
7,32,15680,17430,0,48,0.0944444444444444,0,1,0,5.418499394402698e-06,1.111607142857072,224,0.6611111111111111,3.022222222222222,0,0,0.06578429330775414,1
4,35,12490,13838,0,84,0.1009076348104645,0,0,0,7.292067842929412e-06,1.1079263410727695,140,0.403630539241858,3.5317672183662574,0,1,0.6839123834875301,0
1,43,3400,3757,0,36,0.1054613935969868,0,0,0,2.8070639764961064e-05,1.104999999999675,43,0.1054613935969868,4.5348399246704325,0,0,0.05140962631879077,0
0,26,5019,5548,0,36,0.1406779661016949,1,0,0,2.535651876381931e-05,1.1053994819682993,0,0.0,3.657627118644067,1,1,0.9994333544795816,0
2,22,12500,12505,0,60,0.1166666666666667,0,1,0,9.329601492735497e-06,1.00039999999992,44,0.2333333333333334,2.5666666666666678,0,0,0.3932530243437728,0
4,23,13990,17022,0,96,0.1483870967741935,0,0,0,8.717371447196851e-06,1.2167262330235014,92,0.593548387096774,3.412903225806451,1,0,0.4704068625588424,0
1,61,23115,23115,0,48,0.15,0,0,0,6.489292667099005e-06,0.9999999999999568,61,0.15,9.15,0,1,0.5231868267676995,0
32,59,13700,12700,0,84,0.105,0,0,0,8.267716535432419e-06,0.9270072992700052,1888,3.36,6.194999999999999,0,0,0.016195242946216156,0
32,52,7700,8619,0,48,0.0692592592592592,0,1,0,8.035649061289153e-06,1.119350649350504,1664,2.216296296296296,3.601481481481481,0,0,0.0011241900850704498,1
16,54,11990,6847,0,36,0.1233453670276775,0,1,1,1.801451249126033e-05,0.5710592160132968,864,1.97352587244284,6.6606498194945845,0,0,6.4631675240547495e-16,1
15,58,13490,13490,0,60,0.0630053908355795,0,1,1,4.670525636439944e-06,0.9999999999999258,870,0.9450808625336928,3.654312668463612,0,0,3.2285035990845687e-05,1
9,56,11790,11790,0,72,0.0970149253731343,0,1,1,8.22857721570196e-06,0.9999999999999152,504,0.8731343283582089,5.432835820895523,0,0,0.03590936862061606,1
5,28,16250,12750,0,48,0.179902755267423,0,0,0,1.4110020020973246e-05,0.7846153846153363,140,0.899513776337115,5.037277147487844,0,0,1.205710931836697e-08,0
17,43,16800,11100,0,36,0.1443478260869565,0,1,0,1.3004308656481395e-05,0.6607142857142464,731,2.453913043478261,6.20695652173913,0,0,2.908148478558182e-10,1
20,82,7590,5090,0,24,0.0433333333333333,0,0,1,8.513425016370296e-06,0.6706192358365387,1640,0.8666666666666666,3.553333333333333,1,1,0.9688519383666714,0
3,25,5750,6441,0,48,0.1175,0,0,0,1.8242508927182385e-05,1.1201739130432833,75,0.3525,2.9375,1,0,0.45619838734711887,0
6,28,14690,14690,0,60,0.0578125,0,0,0,3.935500340367329e-06,0.999999999999932,168,0.346875,1.61875,0,0,0.014889607640915061,0
28,64,13950,12450,0,60,0.138,0,1,1,1.10843373493967e-05,0.8924731182795059,1792,3.864,8.832,0,0,5.364735996689332e-05,1
9,49,19400,16900,0,48,0.1055,0,1,1,6.242603550295488e-06,0.8711340206185118,441,0.9495,5.1695,0,0,0.012839964931266611,1
1,21,2350,2500,0,24,0.1294117647058824,0,0,0,5.176470588233225e-05,1.0638297872335898,21,0.1294117647058824,2.7176470588235304,1,1,0.8828788472297184,0
15,53,7000,6471,0,48,0.1168,0,1,1,1.804976046978549e-05,0.9244285714284391,795,1.752,6.1904,0,0,0.03417788295268444,1
13,55,22640,25186,0,96,0.1873015873015873,0,1,0,7.436734189691887e-06,1.1124558303886434,715,2.434920634920635,10.301587301587302,0,0,0.0010399731468054604,1
15,78,4365,1550,1,12,0.0825,0,0,0,5.322580645157856e-05,0.3550973654065624,1170,1.2375,6.4350000000000005,0,0,8.705813025186636e-21,0
5,32,11490,11490,0,48,0.071578947368421,0,1,0,6.229673400210167e-06,0.999999999999913,160,0.3578947368421052,2.290526315789473,0,0,0.02738677600432482,0
4,56,9738,9738,0,36,0.1616666666666667,0,1,1,1.6601629355786618e-05,0.9999999999998972,224,0.6466666666666668,9.053333333333336,0,0,0.0006851831131008434,0
1,51,7790,2999,1,36,0.09,0,1,0,3.001000333443481e-05,0.3849807445442381,51,0.09,4.59,0,0,0.00048646395181635503,0
11,71,12790,12816,0,48,0.0833333333333333,0,1,1,6.502288805659084e-06,1.00203283815473,781,0.9166666666666666,5.916666666666666,0,0,0.09223798465438848,1
10,71,2775,2804,0,12,0.1062068965517241,0,0,0,3.787692459047298e-05,1.0104504504500864,710,1.062068965517241,7.540689655172412,1,1,0.7947546434100253,0
4,66,8816,8916,0,48,0.0490118577075098,0,0,1,5.49706793489282e-06,1.0113430127040597,264,0.1960474308300395,3.234782608695652,0,0,4.3451005827488055e-07,0
20,59,21450,22560,0,96,0.108728943338438,0,0,0,4.819545360746151e-06,1.0517482517482026,1180,2.17457886676876,6.415007656967842,1,1,0.9775771203982127,0
28,46,16990,18789,0,72,0.085,0,0,0,4.523923572302703e-06,1.105885815185338,1288,2.3800000000000003,3.91,0,0,0.08105628900586016,0
12,34,17500,17500,0,60,0.0627717391304347,0,1,1,3.586956521738925e-06,0.9999999999999428,408,0.7532608695652174,2.1342391304347825,0,0,0.2505743998810115,1
7,55,11390,11390,0,60,0.1153846153846154,0,1,1,1.0130343756330577e-05,0.9999999999999122,385,0.8076923076923078,6.346153846153848,0,0,8.68703344618211e-06,1
3,27,13590,13700,0,60,0.125,0,0,0,9.12408759124021e-06,1.0080941869020597,81,0.375,3.375,1,1,0.8186907101050039,0
3,48,9950,10533,0,72,0.1021170610211706,0,0,0,9.694964494556242e-06,1.0585929648240142,144,0.3063511830635118,4.901618929016189,0,0,0.24737156485187892,0
2,26,2000,2072,0,12,0.0838095238095238,0,0,0,4.044861187716378e-05,1.035999999999482,52,0.1676190476190476,2.179047619047619,0,0,0.34715037811509797,0
0,32,14900,10900,0,48,0.1641666666666667,0,0,0,1.5061162079509324e-05,0.7315436241610247,0,0.0,5.253333333333335,0,0,0.0006038130639143621,0
34,53,20245,20995,0,72,0.0908333333333333,0,0,1,4.326426927045916e-06,1.0370461842429717,1802,3.0883333333333334,4.814166666666667,0,0,0.00018829274489208338,0
1,48,8000,7063,0,60,0.1181818181818182,0,0,0,1.6732524165623878e-05,0.8828749999998896,48,0.1181818181818182,5.672727272727274,0,0,0.2943696602816706,0
7,58,4643,4894,0,48,0.0478260869565217,0,1,1,9.772392103905182e-06,1.0540598750805397,406,0.3347826086956522,2.773913043478261,0,0,0.001205708528992219,1
10,40,8475,9652,0,60,0.0924324324324324,0,1,0,9.576505639496772e-06,1.1388790560470632,400,0.9243243243243244,3.697297297297297,0,1,0.5815066604797946,1
26,45,8900,6900,0,60,0.064,0,0,0,9.275362318839234e-06,0.7752808988763173,1170,1.664,2.88,0,0,0.3008410661603833,0
24,47,15030,15158,0,48,0.0895,0,1,1,5.904472885604571e-06,1.0085163007318023,1128,2.148,4.2065,0,0,0.000508526733777036,1
19,39,22900,20300,0,72,0.0501285347043701,0,1,1,2.469385946027966e-06,0.8864628820960312,741,0.9524421593830334,1.9550128534704367,0,0,2.946411028335911e-10,1
2,42,11990,17726,0,48,0.1365964712578258,0,1,1,7.705995219328563e-06,1.4783986655545056,84,0.2731929425156516,5.737051792828684,0,1,0.975183514808702,0
0,21,4140,4397,0,24,0.1175,0,0,0,2.67227655219407e-05,1.0620772946857338,0,0.0,2.4675,1,1,0.7544689817501057,0
30,51,28780,27930,0,60,0.1254545454545455,0,0,0,4.491748852650949e-06,0.9704656011118497,1530,3.763636363636365,6.398181818181821,0,0,2.135978246803895e-14,0
0,23,25280,20280,0,36,0.1488058787507655,0,0,0,7.337567985737582e-06,0.802215189873386,0,0.0,3.422535211267607,1,1,0.9994104632427576,0
11,34,7990,9244,0,72,0.097841726618705,0,1,0,1.05843494827666e-05,1.1569461827282657,374,1.076258992805755,3.3266187050359712,1,1,0.723497178666129,1
15,44,7110,7110,0,48,0.3488888888888889,0,1,0,4.907016721362023e-05,0.9999999999998592,660,5.233333333333333,15.351111111111113,1,1,0.9998187150084328,1
7,72,17700,16291,0,72,0.2189716312056738,0,0,0,1.3441263962044096e-05,0.9203954802259366,504,1.5328014184397167,15.765957446808514,1,1,0.8550674867295198,0
