Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment
-0.16304944265549445,0.18065156719158676,0.13691555056958546,-0.04647387330120055,0.00823491286430079,0.03829417523421361,0.13248253743938423,-0.0014484684632474435,0.04825336438808234,0.009899110250386417,-0.08077446129690706,0.04995570331989081,0.01693405832885708,0.056829310129399915,-0.13269105894333721
-0.21052171888324123,-0.1340476702554133,-0.05193027534776043,-0.0051736535482306435,0.0036357077842913486,-0.04338447577943281,0.1739389928679013,-0.0016249874548832218,0.021057097753967545,0.013198173997283074,0.05715744565872713,-0.015602032598937346,0.13075490048881044,-0.020418958386095767,-0.19759091574652796
-0.5335384082700314,-0.24509582424137757,-0.15580071199778076,-0.00654702002198964,-0.0057761087646578954,0.026095990453811252,-0.0035633185534296296,-0.0031794944097582123,0.0014718962218517137,-0.029484997252862827,0.09611318445053116,-0.03727487303566561,0.43019572072955087,0.11988853922966847,0.0683204239866989
-0.3927089044785592,-0.22453000126069958,-0.03112714234049774,-0.004039254413537914,0.004000745524689786,-0.002050495794364073,0.03076071266429227,-0.0007771603541146604,-0.0011144468984216603,-0.022260831743431284,0.078466264887512,-0.0021500350136694217,0.25751587557989036,0.11592222986198009,-0.08078039836182363
0.409673943192483,0.2069071912342742,-0.06142447061806251,0.010252399737798852,-0.004354083774595963,-0.011174490475258255,-0.09326424384463078,-0.004563542901143159,-0.02786615496082643,-0.06767717254431889,0.05280616169849109,0.0026880693433546073,-0.35172623156077876,-0.19401179012936642,-0.1050904901207245
-0.2913082074012897,0.04449262493430544,-0.016994529076016854,0.05359001908314383,-0.035643045509734225,0.007381432342523754,0.2554771580362013,-0.0015380895924464407,-0.005409526067806405,0.05605835536422389,0.046064968123513614,0.13208203032652652,0.5492010016974881,0.08086139518336978,-0.15819705859054523
-0.4662523151563407,0.03322863796377852,0.00951108915658342,-0.03971122240157906,-0.004437620177983374,0.01338538379026846,-0.13484050446901347,-0.00041094061768537544,0.0005465599928901801,-0.01569470309581618,-0.0359460387119136,-0.0008566840665594016,0.256597798982731,0.131828410194405,0.025029786203021064
0.17957863698844503,0.38832204415717947,-0.04532692721492761,0.003668845600491616,0.008211881008985001,-0.006821849612225584,-0.2709415566705324,2.4482799696837112e-05,0.009043353249612121,-0.03147102832771271,-0.006473110391953654,-0.06492623169503021,-0.25092741321129663,-0.042920052188333245,-0.04974574757855136
-0.3812396340405146,0.1799029504270816,-0.04494359063847146,-0.0014555042765616655,0.001722854269683511,0.014893273634834343,-0.2291882703618296,0.0003222374524795666,0.0046300029828252355,-0.01881576188455352,0.03524293738646361,-0.012131905186999536,-0.018501386703564902,0.18533872079940839,0.0036700295180864123
0.05579387466575315,-0.20679118570174537,0.039807858308520565,-0.00294909326984819,0.010171203270526532,0.041564024313115296,0.1426237514820249,-5.695579898412108e-05,-0.00027853917052978426,-0.013676044311562401,0.0634652769043358,-0.008971638424411506,0.2852785897192219,0.17733918837379917,0.12153789956257527
0.32428744988375624,-0.07976642523898332,0.01944075836163226,-0.022269612632791855,0.008249407852953371,-0.011107831091671962,0.049967773700594985,-0.004417233606652493,-0.008231679617421113,0.026868217351406577,-0.021791348802278815,-0.020413344434158466,-0.24430429451992244,-0.16732281142592212,-0.11053909303744316
0.36317965013110076,-0.23223813622031436,0.14599127025504882,-0.09843985350411104,-0.001935133373316792,-0.026605030316085628,0.1234042702593401,-0.002764484127526607,-0.039385058826650055,0.024727926307975365,-0.07998547429871075,0.01574109207504241,-0.20502416842284588,-0.13596763844664178,-0.022422361676208837
0.47062783693481897,0.3703448855409727,-0.10704570719930745,0.04046731523204842,0.009697688723693268,-0.005540372578992498,-0.2107406531269711,-0.004031540371251719,-0.052137868312954284,-0.02769305546304665,-0.0036562163354838407,-0.014435582498216465,-0.3712557873262445,-0.2567664899729788,-0.06979238365184813
-0.5261777892194125,-0.23576204601473777,-0.1237016454416965,-0.018555565238044944,0.0033588559051279795,0.006897618973633012,0.01160197521803125,-0.001106079672803738,-0.009114473009642597,-0.026173871367965684,0.042292697655690624,-0.02160253397898841,0.4534624698683705,0.13291710087768518,0.031110194075371148
0.6409127664216145,0.3865143621416503,0.08929303107858387,0.01870256102175687,0.001157932970263083,-0.00013847435393668072,0.0646744165403736,-0.002932824772143036,-0.013140181969387895,0.045078907416325226,0.008935812364572446,0.0732051565878941,-0.40579183154554777,-0.12484256381000046,-0.19183918277452763
-0.3426473628964259,0.08543445369832392,0.0686492517207887,-0.03200293507959438,0.002065336896938863,-0.008604451587784705,0.10513882497420429,0.00034678196375417304,0.009115128597934705,-0.031463066802099135,-0.021983934617415796,-0.0011717523656146183,0.010741191754476312,0.05237462430104471,-0.17291917022446576
0.27046738553593563,0.36401419025057113,0.08117919906050544,0.030073785003751657,0.05104866342733455,-0.07062566625138073,0.1949985843993304,-0.0011691396520614817,-0.006922037817622171,0.0681372981516653,0.08555824030931157,0.07287061103801895,-0.26696314302540874,0.022538762616176926,-0.18779280943682347
-0.5151145778984579,-0.25968809526152137,0.0560415311786574,0.0021846834056143015,0.0033785352746075322,-0.017147819364035515,-0.08463939352348532,-0.00045195945438288043,-0.008722300275907329,-0.022513705808037167,-0.08202823362292587,-0.01231107732213569,0.41380328362651436,0.04750460767758999,0.19916493182961034
0.21072924994185907,-0.26541849535551276,-0.032889932164841595,0.003287247677847165,0.0016653905719252533,0.00011573365700538068,-0.36678485452560344,-0.0009371492295611873,-0.007083038967568666,-0.02337853365026371,-0.006263748689535144,-0.05615338985394008,-0.14354315641517654,0.005104442904060095,0.4110704223101504
-0.33946972962829364,-0.19464797134192355,-0.11329475896834998,-0.034265228095150396,0.004354070230239231,0.001407507690782297,-0.026916793508922565,-0.0015583634644267047,4.191577059656326e-05,-0.02779099938463804,0.07317256844335664,-0.0007269663095040633,0.14454982726849708,0.16419877295249638,0.07039588592624886
0.143909052537967,0.2693657790648166,0.01420674837847154,-0.02097227169499548,0.0034794444706329917,-0.0634530010903783,0.13054010209638184,-0.0050818461936650485,0.00720609493017552,0.0313001906380227,-0.0006722785401387511,-0.020243051570768993,-0.341502488980079,-0.13987755394643064,-0.28875592383794624
0.4410897875284135,0.37331062478346644,0.044606387304306216,-0.017380187205431177,0.001949369379094558,0.025327217490974566,0.08779214613579321,-0.0025330668241827685,-0.04321763686717979,0.03942822768517236,0.033751348372314985,0.07125335384571757,-0.2570863013348072,-0.20703449478632122,-0.21708349971185695
0.5067595190256865,0.2401845611386709,0.0037799829464570823,0.11043005909466277,0.010437190329558001,0.009664163838200542,-0.15782912900077484,-0.0025976115360416122,0.01641116900986397,0.08556809246236828,0.010210438261296372,-0.005633625341693389,-0.27832230399354907,-0.13795894355334432,0.2916438108593814
0.0830022449037285,-0.3540148056903666,-0.09142963884769818,-0.007366300243291066,0.0056885802028624755,-0.01706858467312648,-0.007219678829008753,-0.0015827446121926625,0.008096639456776538,0.022808902750454742,0.017265903450966475,-0.02082439463225696,0.00314699690311134,-0.01461360052916692,0.09365291676866735
0.3850555268241851,-0.28827348506927136,0.02625718188280726,0.0014520860700447755,0.0018196295590262304,0.00047194086388760177,0.034223786072087356,0.15708808704851634,0.02162518939631602,0.034729552554226786,0.01543588512575933,-0.00149160955248319,-0.04251913034283432,-0.008037939303828222,0.38159176276093326
0.2216686252501631,-0.12428745669076563,0.08436293870306077,-0.06624733439520906,0.0010844367214722511,-0.007900346665061779,0.17822920585793103,-0.002464820373914034,-0.05033793495773656,0.017756845694220237,-0.015664827283069303,-0.03138694540188819,-0.16527180417912138,-0.1404398925812082,-0.1644548603181997
-0.20953844887828527,-0.19727218953399475,0.08235518085057814,-0.02089683171402953,0.003119829798740482,-0.026665844003760715,0.05923229095658181,-0.0015071442491670004,-0.002133669586074643,0.024082494361083957,-0.042820411612612415,-0.04389943967495913,0.13300062092850526,0.011897403331010444,-0.04947043896670453
-0.3752617633695131,-0.17282004453308605,0.036500755451927644,-0.009494197670612811,0.0055734917674958445,0.01741627253549585,0.2125708194303904,-0.0006764766006363828,-0.001341824624903305,-0.016596888368063493,0.04759616020939657,-0.05384980881137011,0.17685210027969223,0.02726399034276336,-0.16144899319310568
0.3343836881128851,-0.17490693951856692,0.04360600472918992,-0.04988183501547532,0.0018749792956772222,-0.010055929839844636,0.1371772796741721,-0.004397975086603043,0.0057773291775505735,-0.0485269659213771,0.011616919408405108,-0.003152168510068231,-0.24844536138220888,-0.1888367732275512,-0.04555317494990611
0.0220979846957933,0.30141397835781525,0.01586922006433588,-0.017727164505838625,0.009363172729681008,-0.00771431550573834,0.14124365882834972,-2.416650880673367e-05,-0.0018368890588195859,0.042322241080141765,0.050020791492598075,0.027402557666420774,-0.1250520502903157,-0.030773755987776166,-0.1998245557289286
-0.15428895001467954,-0.18051263850305327,0.04967413003256595,-0.016001997034886112,0.004756881476094137,0.004075247448800553,-0.06948050438693508,-0.0005895033039130111,-0.0025615127129444567,-0.041045378647047985,-0.11627491647613711,-0.010033225804181688,0.11780371327917043,0.0782278924640849,0.055699475740114954
0.51357154982172,-0.07838458821120158,-0.005914250823241736,-0.03078508979907824,0.007236222744652257,0.012237445907779828,-0.1066563132785106,-0.003789706181136645,-0.010931931683879414,0.0426222510038827,-0.012959951748927534,-0.022210084530330187,-0.38096566100327756,-0.18134029837651217,0.08336637812566766
0.6128574053917972,0.1414741768963366,-0.06002493791109246,0.08732039877158673,0.004323433913146707,0.04162296259814077,0.05392313564367551,-0.003152678114439469,-0.009551859308822637,0.05150662091119931,0.06378303354208306,0.11434758000394943,-0.2156652054334326,-0.12026623803361682,-0.08092953697231683
-0.5970581277680066,0.0171834976375004,-0.03108821797690383,-0.00854746738515668,-0.0016703207785195668,0.009459781504371217,-0.1421270189584877,-0.0012025829143100769,-3.938351068859975e-05,-0.05494472859466034,0.004392332788864439,-0.004755718402502794,0.26605801188687667,0.1618438016459162,0.10668000728841429
-0.3256283293019612,-0.2249821152639468,-0.029056693062217802,-0.007787324672489138,-0.043893449154758624,-0.04548212555025247,0.03647232347199229,-0.002129494485803976,-0.007422699560419031,0.014652317456649043,-0.041574052999921056,0.0027257643975851166,0.26820212555253137,0.1137316184289118,0.011619042985960996
0.329079743355327,0.30287698380039946,0.06390623631991518,-0.015361793961573373,0.002865565691394501,0.025871440429391598,0.08362853467305145,-0.003906913690923436,-0.07409677496743275,0.06057595277410974,-0.04082624447750847,-0.03678256775347597,-0.35020037315068153,-0.16662992777321275,-0.2113445673858753
-0.21618939478306912,-0.30520423012599057,-0.10062778319396438,-0.05079938970447294,-0.004225421507093682,0.013950405677095348,-0.11270124950130296,0.00011933758691472218,-0.004088771612179908,0.015358664728034307,0.018789697724774682,-0.004317567763760659,0.23856611168655412,0.07024468238946793,0.1796000711984679
-0.14622155858821653,0.32057507085415876,0.07640203451496061,-0.03030648823291823,0.004662887378386023,-0.0820989997847193,0.08628044019154942,-0.001209402018841932,-0.0039762082104545255,0.023628822402348235,-0.012371515964139747,-0.02432939488306087,-0.18424085935494766,-0.03030329174023589,-0.21317708458355203
-0.5361301435517775,-0.0012601095013095574,0.012914143800219154,0.03888234173239439,0.017358439541460845,0.06939085572209917,0.13393047012489875,0.001263500579113433,0.04338655491584238,0.06188730388062125,0.055449419637165535,0.017729230423923967,0.42856911565128697,0.24111156767861394,-0.009244196748073
-0.2708937171706284,0.22380613230674168,-0.044522347244484166,-0.0007739634511390201,0.00042557241652430575,-0.03086891862400137,0.11691008706251844,-0.0016870914155211836,-0.033717414400889614,-0.023926293699431285,0.01875845823596359,-0.019262834727452282,-0.0525159948780783,0.03204124337258981,-0.1943260095382507
0.3127830695995115,-0.0889087758363947,-0.025646848705690527,0.007976313164363747,0.0072195297554388535,0.016017859428954413,-0.08831857776613414,-0.00332486228787253,-0.0036418631466836465,-0.06052539093566098,0.008250110075488908,-0.034307968521710246,-0.2968076987485221,-0.12529565903413536,0.10464788124319024
0.23810491821426114,-0.013062679019042622,0.09728979459928098,-0.0437153653928984,0.0019511938209049512,-0.06532027815325198,0.1660313393991752,-0.0008988512251011046,-0.0026050230122533708,-0.0971564045091053,-0.027737942077095047,-0.008671932422136017,-0.21389562260735012,-0.16403665050937505,-0.14664708834501766
-0.3188670191188789,-0.051571354784139725,-0.04718117440064388,-0.018388054727926234,0.003894138547634345,0.015396877538608512,0.05716328641340316,-0.0017014428730304028,-0.04452188022177926,-0.012497131459655746,0.016438273451147258,-0.007211606434197699,0.17906344457756074,0.06759101395016211,-0.11694916559098914
0.4375793809840388,0.07351638396898752,0.01398267420705853,0.08517876995093868,-0.026709051245276574,-0.00502343143927904,-0.14803502110006106,-0.0025262933931496623,0.053903778440029006,0.0855538546795027,0.006472038015819034,0.1406936066509357,-0.21656941242628672,-0.05958278964091779,0.27595610231631273
-0.3575793776990713,0.18600176567654783,-0.019539346721432614,-0.010781491277932802,0.002427340696707548,0.008127760223982575,0.03305746442678496,-0.002684666534227726,-0.005870459497934659,0.018609259937683365,0.018871040102330528,-0.012637454544075033,-0.02422584037024,0.08883609367726697,-0.20315269634022035
-0.42734304764751685,-0.06669216894915014,0.017996408132764458,-0.012246694912362967,0.004206403306485411,0.011001598681255626,0.12296549281376437,-0.0006679665443073807,-0.0013457421539398594,-0.031839601514080995,0.05402767115206247,-0.0146923813461532,0.20198311060988666,0.07486545133515599,-0.20152906296879491
0.4798335290569946,0.26941272999491556,-0.06706935630629601,0.05833212496386062,0.00996128046715304,-0.015084411475362993,0.02564756675825473,-0.0044843494386347625,0.056573812743096044,0.002765058954107565,0.021840197881227926,0.02719680362488402,-0.33245815083395797,-0.10933745992229879,-0.06057098077287759
0.4722967170876649,0.22146650970945567,0.025742238031206458,-0.003854176859104225,0.002833183129387912,-0.0175004666326932,0.0667114571431555,-0.0032468137427326305,0.015096075409898501,0.010818089610707812,0.017655292587383766,-0.0007991953260430102,-0.3049539759541886,-0.13898110083526655,-0.1282057511745983
0.5019384329032068,-0.007076806383525045,-0.05842552032318454,0.03274002772163854,0.004856967163697773,0.007505969504125412,-0.10864984258186101,-0.0026281299401612647,-0.008432519499627773,0.03790823783659557,-0.014689142367613879,-0.04607308309459966,-0.3274972202424479,-0.23585042309240012,0.16149426861876015
-0.38711441029793103,0.08398639839270594,-0.008295166963712844,-0.004784929523104791,0.0029041422967053428,-0.0704102224707049,0.10230100121701444,-0.0004670387568861594,-0.00811875299381977,0.023529398268461857,0.04067461266527929,-0.01737694215795065,0.06961556144809292,0.09351595033544387,-0.20050761594504907
0.3805757429236976,0.2048573529712071,-0.02450856868060538,-0.051475332464799795,-0.00134604703403559,-0.007437691217668617,0.08770758615376821,-0.00593562143642055,0.009555459292030988,0.011568307214154276,0.0021972214829044314,-0.03933785860287613,-0.362510925916415,-0.2257690557329165,-0.2552170207474672
-0.4049672342563446,-0.19189372109435368,-0.009733990542256895,-0.030643701445875093,0.003783201296906627,-0.04214502055937798,0.0662240138994829,-0.00245507104130479,0.004344610868223034,0.01770115424840668,0.04899970834628704,-0.01269552110655444,0.30434130474427956,0.07713551351373801,-0.10854098139240892
-0.10479720363661428,0.14397562643328365,0.05155778484187564,-0.025447062824324015,0.003419001759981912,0.10748200824812829,0.32302573834494824,0.10363321284619471,0.09006615066692474,0.1045082570040201,0.05220825785406858,0.0017596892836280725,0.0943780866427902,-0.060944559539082906,-0.24450158769755254
-0.2812745910628781,-0.33049260592855445,0.11497215227953057,0.007396997868838239,0.00011872054370285488,0.02548520498665252,0.15896568847742965,0.00018592199423487425,-0.03204713278528972,0.034563314163424445,0.016183677761667136,-0.0025183152789431235,0.43490353383573677,0.029833997764646503,-0.18306986460826133
-0.44509457605663877,-0.17814588797281214,0.022664471116307774,-0.007145188016089807,-0.11972484104120554,0.010132124674080905,0.13258007284277937,-0.0008865532912993283,0.008895240441711876,-0.021160927397898936,0.018602022926183556,-0.024339666340128765,0.39065094032240216,0.0936959909827367,-0.16127631494825434
-0.5284150356187337,-0.0507010786932902,-0.1137224873582756,0.008514280937042247,-0.0036201031230446244,-0.004655788916099217,-0.1971105976648857,-0.002307200612129866,0.00872279350090746,-0.020105408155000844,0.0275475178612463,-0.023991566419117517,0.29838349184833013,0.1003317162499443,0.22057661060893224
-0.4385020082691591,0.06071808407043179,-0.002857727544775028,-0.004161770118849561,0.004572969741438539,-0.032182303269190735,-0.14956602864110258,-0.001131804643204423,0.001221489768269423,0.02094661389977493,-0.08736510240431412,-0.011096833900090372,0.06382653459624524,0.14731903864842066,0.14770575630853597
-0.12567891937459374,-0.3145595466856335,0.06776915915345814,0.03484989361027703,0.0015296420530525724,0.03810306426792327,-0.04147216025856171,0.0008778557269366167,-0.01640101528237313,0.038576063328216864,0.018069726748338243,-0.007990721640769291,0.40610119084910784,0.1075724588813778,0.3492810599912996
0.14089034817333423,0.2039649393592136,-0.04194761829490535,0.010412682439665146,-0.00788240486361614,0.03131507777634879,0.2060084462062292,-0.004171820855813226,0.007420403788111562,-0.014445724313424332,0.1204734073940951,-0.008157275599678706,-0.29245963367460603,-0.1824674721582525,-0.38507505145105464
-0.1908470780393028,0.17255046666481344,0.07557399458891824,-0.015026582739554496,0.000593876859926487,0.005079868371509893,0.16568492120604056,-0.0012295142540704245,0.0011836915428030746,-0.05592525811854666,-0.004730897030656892,-0.019181888503556822,-0.12324064574027387,-0.06205273909131004,-0.2287713056441981
-0.3773458447884972,0.013935740699418254,-0.11057473599530153,-0.018804194975263443,0.003342645414627092,0.02022132763708396,-0.2004890035356921,-0.002522680131236586,0.00021581680457248488,-0.04609132900838911,0.04834211279254701,0.005670903076047526,0.16912094508179742,0.1376801795872011,0.07695656132578846
0.5228363251275845,-0.13969718072696533,0.10278020173748421,-0.021645501046942694,0.011167792406070291,0.04163293447021146,0.161882517491884,-0.0035498755488220096,-0.0062846709064985256,0.09349632072843106,0.017223167911198583,0.049923089244444996,-0.24614738514386483,-0.1872759046930146,0.05988609828506674
0.04350710200003953,0.5444178998831328,0.011960153734049947,0.018589353647790637,0.017290470210764637,0.034837236688247834,-0.0498980541837995,-0.0022291670116139466,-0.02114445279495866,0.06729720562291264,-0.01240388123125979,0.03738862318767566,-0.08147604421117058,0.08001417626631846,-0.10796916326435707
-0.18555938100618813,0.019676500740043103,0.05543968944207575,0.024533973243322797,0.004962752374499421,-0.026401736069827104,-0.34646845126206305,-6.970700368052682e-05,0.055361891760845876,0.05174945632884181,-0.16453954186073336,0.01670867746487331,0.2812694162216331,0.18194898313224453,0.4898734989700395
0.1327845413745116,-0.0882280277576691,0.06853512355371484,0.00022347074990939318,0.006034522197510472,0.029681235292117785,0.20967531238169132,-0.0011273199878361001,0.04681566443778881,0.014779140007469382,0.06045933216882542,0.0467764318557881,0.0038492980695538827,-0.029501330974054257,-0.014447055579872341
-0.38326243070054133,-0.04929069656913478,0.1388486062252409,0.016270075584536837,0.011181904629349707,-0.007549001797195798,0.06465920689276716,-0.0014028425810923416,0.003579138934446829,0.0282749846162764,0.01335569234695258,-0.004835652432678996,0.21038902737983575,0.17931762114992672,-0.03800612765947751
0.34093148204251245,0.29967976291634124,0.1415230917104048,-0.05034155583348468,-0.0028519210669528203,0.019278460157324217,0.16432160217709463,-0.0035707853999025524,0.009350461878942572,0.07295018437274878,-0.0030437016667990363,-0.034701855481882135,-0.33253906475249084,-0.16155763625462183,-0.19423348017156905
0.17706832728251523,0.19277878355923536,0.03161363386961532,-0.011054390735031396,-6.0297385227037344e-05,-0.0867361290204155,0.16284989628847124,-0.004207013428808532,0.0024979907230504098,0.0245772947464023,0.05336600841053575,-0.01062589918275229,-0.32994427534910825,-0.14626984172328739,-0.33613464988397984
0.14124270386560053,0.3845726158414463,0.06929536771797022,-0.023438219258660416,0.008930313358066084,0.023787041097717312,0.03839139433072007,-0.002288032512372337,0.01280930160737124,0.025932904859582228,-0.01698065239072013,0.02694948657463494,-0.19491895847442167,0.0020554479377547655,-0.17906146239224732
-0.13225614931348814,0.007591837502148986,-0.08710073439595542,-0.011848342435941468,0.0059412288581839525,0.00029021266665001577,-0.09944868479502676,-0.0013331676549629642,0.00211298230315873,0.021434518432849096,0.0006493882557924895,-0.02221864636099186,-0.021130233117334606,0.01234898953921339,0.044629568049799645
0.2671914535058523,0.2354569569300696,-0.12972429059414442,0.03506086642028809,0.002097654756710428,0.022780641614129994,0.10003280281028518,-0.0038053606789680543,-0.016719754211426976,0.035531516095569135,0.0705374266410061,0.02727352335678187,-0.3018935286521719,-0.13462579543660885,-0.2727156901765302
0.17850262725471908,0.34314149666104327,-0.011730743718612971,0.021741239278532977,-0.001712571725067137,0.024914860085079128,-0.15191998120326677,0.19466208103783167,0.0029102866053882176,0.0110810011314894,0.02296860130390175,0.1968688486062182,-0.1506630359213543,0.01632483018602575,0.022354131470091704
-0.24729038178425028,-0.2576812775679213,0.06815255340782554,0.00045097448803403184,0.0012341451325967553,0.0032547781807465183,0.24150980298461225,-0.0005597282795040514,0.011342091995220096,0.018986368958839053,-0.04532970632934279,-0.01604549785775775,0.16631013351973273,0.0400407792537273,-0.26492227711876876
-0.30664869460659,-0.12163084268800696,0.04624955699929097,-0.01686609622858863,0.0025159259602125957,0.0054513861530253215,0.21473467443190405,-0.000841946722808457,-0.007346388987047373,-0.024302777419684677,0.049618399551819195,-0.009836095201667084,0.0967376845780839,-0.008337137917208848,-0.19624791937420633
0.36633404472849185,-0.08652920927412648,-0.04307896383570915,0.031469618146249434,0.008404421010414411,-0.016591222762771064,-0.18250706316038484,-0.0011486970824265102,0.019190719423763658,-0.08505718535950905,0.004809282717008271,-0.03883810104389387,-0.2748458826066545,-0.1753320843208406,0.2740343051539313
-0.022136605714744607,-0.03436474266010281,-0.004259321017890831,-0.006633799924347557,0.005510085621947021,0.014774976405785916,0.13462604385956253,-0.0012679082045132907,-0.001675065304728655,-0.04255041887851897,0.06667308167835065,-0.008736192094082398,-0.00770697408490814,-0.07370503138362469,-0.14129627404888553
-0.2847497294679826,0.005632183505805213,0.021516829647841827,-0.011506279004912027,0.0015327097845983504,0.015294946427458204,0.008754354089949646,-0.0004052470587443287,-0.0031629055636189325,-0.03561633227788689,0.021228938575533735,-0.03078039579413224,0.08367239339140706,0.05927384589027608,-0.1305999510742997
0.36015818471555017,0.11267764361231652,0.07998948036846217,-0.008593767536234921,0.01530149119364069,0.02012212620906863,0.2603148951370879,-0.0012372687663374602,0.017842447390523535,0.040806978402754907,0.08385875969140379,0.04592281179230358,-0.19746274857134097,-0.13967455498780507,-0.18523853294067924
0.16578255285606336,0.30600924981381017,0.015526574604486294,-0.05110487649977234,0.005581566679151512,0.013719609995946716,-0.44475319008454517,-0.0008058371046104873,-0.001171695246452376,0.015533055401971505,-0.04254500404760889,-0.0356660778341943,-0.26726869806555814,0.019351758738231403,0.02125792715072277
0.003989636309083161,0.3481694820887889,-0.03146215106701195,0.001564132455612933,0.00600389683940806,-0.03362643743047931,-0.17446149125867275,-0.0009239136143066706,-0.019974948359669342,-0.040983535161304444,0.01553017120158655,0.028703184420189175,-0.2297670558535239,0.03165038930098977,-0.16253915865036536
0.5061647434953036,0.13510483161758122,-0.15977163531704996,0.01830006959292016,-0.0009043300335724275,0.013524563937033038,0.014565730063302808,-0.004673567680773592,-0.051480614596116386,-0.05213964922742637,0.06904256944445117,0.017631585045530255,-0.42081556024882594,-0.20941086299443948,-0.11414297037711488
0.31169867947272056,-0.09013973135084419,0.052129639538814235,-0.008115050845740879,0.0018517980827122667,-0.02846963608980607,0.18713871158785067,-0.0031084090561111204,0.008715163442679698,-0.048951060870566956,0.004971540434288258,-0.013744175701253827,-0.3415538987882079,-0.12470919623444224,-0.16184096825728644
-0.24272485976292404,-0.14558620725021548,0.107779020138556,-0.01407668667059422,0.0033193459768612755,-0.02680812705826926,-0.08397691452203074,-0.0011383685809920351,-0.014085338250170365,0.02235847272193696,-0.20873486186576556,-0.043601825747304285,0.15984627100718768,0.10720329381483115,0.09969099353222574
0.21493498737770123,-0.09070829823519586,-0.029298687725662007,-0.006334460775955448,0.005144443355364566,0.011132108166915374,-0.08517745557715248,-0.0010487825639274874,-0.009561871720463863,-0.08229546616439967,-0.02686590737739999,-0.014689774542415612,-0.23895792906869961,-0.035908571307778844,0.11003597078296266
-0.46984450147687534,-0.20322055176149703,-0.007383311871573624,-0.006772485119550568,0.0026882753252295277,0.021004140490218638,0.3475040202192838,-0.0009883801542128754,0.000955563889172336,-0.11901259581879747,0.07985762534831875,-0.0011007735495609681,0.42019067471405785,0.03822887988961304,-0.3173188155999232
0.38204401961060896,0.25008550895427295,-0.1776703948024082,0.014202906642260435,0.0049744464627759,-0.027107106394136948,-0.02749646115144706,-0.004626163318069922,-0.040495360087206195,-0.04276074680791446,0.02352949752313224,-0.012579449640172612,-0.21962827201441049,-0.23530854012856073,-0.12398475043702882
0.06692727775877655,-0.06377221236477357,-0.12158656795962734,0.0015161686936899718,0.004026751712457735,0.003531462374581898,-0.08612857881463472,-0.0013362119697656232,-0.02326418554829466,-0.042282950650267076,0.026753618597067055,-0.060724530098198476,-0.07998927159039582,0.011517519754395786,0.08425861871885866
0.07339886552244404,0.37892344191075084,0.06758125070748529,-0.01239796246169661,0.0014923770689127525,-0.007266512260053317,0.21467965927141028,-0.004271875370175842,-0.009012009156924,0.03294234311777869,0.050224885011376695,-0.05125027228633343,-0.36356541406457715,-0.24313694053864254,-0.39122542053894843
0.271436477643615,0.23741659549445251,0.10236578869593921,-0.0806549663644243,0.003296979127611789,0.003070084636752666,-0.0321984446945306,-0.0043461466991770534,0.013718249644160869,0.037081419904101354,-0.23660224821556813,-0.11722370164079199,-0.27565873948445846,-0.057680159703442396,-0.14454310515950558
-0.37246792509883375,-0.054113483164953756,-0.04233869246101239,-0.009689504955580793,0.0027179634796123463,-0.05450692032387709,-0.0356096578253946,-0.002038038561195877,-0.004394196421798509,0.028238387775502402,-0.030185761628268745,-0.011837484262603774,0.15284903003158343,0.11825672946195327,0.034566475633565935
-0.5373936122897988,-0.21610845973106824,0.02429320881725951,-0.012910501681388752,0.0031793884059604653,-0.006242854096386492,0.20110071300173374,-0.0010445836113561705,-0.00014762145279752356,-0.03452357425627545,0.06359621924347045,0.01465795190062314,0.337541632880664,0.07716935802611155,-0.1936616418127088
-0.10251017429149596,-0.07472714172707376,-0.03154263801766625,-0.022164542966669396,0.007978228578382183,0.018231475162205125,0.1701182599126389,-0.0002864926889378917,0.013253638095297723,-0.011436135229401302,0.0500832940591876,-0.032766448131276146,0.07910049871740445,-0.007304823904392641,-0.19786663716982292
0.4122653174546912,0.47301374169834753,-0.04370928942410321,0.02265333578173305,0.0005372077129860565,0.010866537407971296,-0.0424594119540906,-0.0025782191179423855,0.019456656755340303,0.04992242031521303,0.01090041486105709,0.04837648018058825,-0.2517392363332662,-0.06336866161793811,-0.050937697335651844
0.3333982221855224,0.21794339123339643,0.07053027651569958,-0.02124912509393799,-0.03704742795992699,-0.15560056323782698,0.17535841715787956,-0.006361830197343263,-0.0005476879599180108,0.021976899767043156,-0.009321984305600238,0.00676618735891411,-0.3233133386967274,-0.15868920205457546,-0.39439511016846224
0.08114872425556771,0.27845533651780546,-0.10334076534891781,0.029096667154362175,-0.0010562550066086206,-0.00457057770802618,-0.13811741367006294,-0.0029258321800289706,-0.027824041166600783,0.02987545670620835,-0.010488895499803764,0.008356340144527501,-0.14413390476682075,0.0006995008782105759,0.002007464246288943
0.4467461825206915,-0.16614448306327342,0.03083061478028725,-0.023151639655845057,0.0027988453729778867,0.002133299862815,0.07034312952255686,-0.004376342112579243,0.004245648877705686,-0.09904903270676971,-0.0020357665997204014,0.0582093600217232,-0.37282306229758033,-0.2330701368984642,0.008297072772774142
