Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
6,47,5359,5359,0,24,0.0666857469948483,0,1,1,1.244369229237467e-05,0.9999999999998133,282,0.40011448196908983,3.1342301087578703,0,0,6.4018845e-05,1
18,77,6290,2290,1,24,0.06533333333333333,0,0,1,2.8529839883539213e-05,0.3640699523051885,1386,1.176,5.030666666666666,0,0,0.0009257178,0
0,32,6600,6600,0,60,0.08895265423242468,0,0,0,1.3477674883698666e-05,0.9999999999998485,0,0.0,2.84648493543759,0,0,0.24585442,0
35,52,12000,13078,0,60,0.0613685179502915,0,1,1,4.69250022559159e-06,1.0898333333332424,1820,2.1478981282602025,3.1911629334151583,0,0,0.0041919784,1
0,35,7980,8593,0,48,0.05965463108320251,0,1,0,6.942235666611842e-06,1.0768170426063812,0,0.0,2.0879120879120876,1,1,0.6902582,0
8,58,6373,6373,0,48,0.06454545454545454,0,1,0,1.0127954581114768e-05,0.999999999999843,464,0.5163636363636364,3.7436363636363637,0,0,0.00042963435,1
13,41,13990,14114,0,60,0.08124215809284818,0,1,0,5.75613986770883e-06,1.0088634739098634,533,1.0561480552070264,3.3309284818067755,1,1,0.9612398,1
2,33,25590,12990,1,96,0.05032467532467533,0,1,0,3.874108954940066e-06,0.5076201641265922,66,0.10064935064935066,1.6607142857142858,0,0,2.3371498e-05,0
6,34,6190,6720,0,24,0.1755223880597015,0,0,1,2.611940298507074e-05,1.0856219709206647,204,1.053134328358209,5.967761194029851,1,1,0.96692574,0
2,55,9630,11643,0,96,0.08587088915956151,0,1,0,7.375323298080747e-06,1.209034267912647,110,0.17174177831912302,4.722898903775883,1,1,0.996228,0
16,64,25840,25840,0,72,0.1670588235294118,0,1,1,6.465124749589989e-06,0.9999999999999613,1024,2.6729411764705886,10.691764705882354,0,0,0.00028270035,1
1,25,9750,10522,0,60,0.073125,0,0,0,6.949724386998008e-06,1.0791794871793765,25,0.073125,1.828125,1,1,0.9908688,0
1,22,6008,6684,0,96,0.052,0,0,0,7.779772591261552e-06,1.1125166444738495,22,0.052,1.144,0,0,0.00533365,0
16,47,19300,16300,0,60,0.07430555555555556,0,1,1,4.558623040217852e-06,0.8445595854921842,752,1.1888888888888889,3.4923611111111112,0,0,2.3046698e-06,1
7,49,16388,16388,0,60,0.149,0,0,0,9.092018550158097e-06,0.9999999999999389,343,1.043,7.300999999999999,0,0,0.005691862,0
4,67,9355,9355,0,60,0.164,0,1,1,1.7530732228752803e-05,0.9999999999998931,268,0.656,10.988000000000001,0,0,0.011825445,0
19,79,17874,17202,0,48,0.074,0,1,1,4.3018253691428725e-06,0.9624034911043435,1501,1.406,5.846,1,0,1.2308817e-06,1
18,39,6150,7174,0,72,0.0580952380952381,0,0,1,8.098025940232785e-06,1.1665040650404606,702,1.0457142857142858,2.265714285714286,1,1,0.98438984,0
2,60,13746,13885,0,72,0.1113989637305699,0,0,0,8.022971820710253e-06,1.0101120325912258,120,0.2227979274611398,6.683937823834194,0,0,0.0052138995,0
1,44,21790,20790,0,48,0.1436363636363636,0,1,0,6.908915999824756e-06,0.9541073887103738,44,0.1436363636363636,6.319999999999998,0,0,0.24676731,0
4,31,25499,25499,0,72,0.09899665551839465,0,1,0,3.882374034997089e-06,0.9999999999999608,124,0.3959866220735786,3.068896321070234,0,0,0.0056891427,0
19,77,3990,4154,0,48,0.05588235294117647,0,1,0,1.3452660794694996e-05,1.0411027568919697,1463,1.061764705882353,4.302941176470588,0,0,0.0018398007,1
0,28,21395,24372,0,60,0.1327272727272727,0,1,0,5.445891708816152e-06,1.1391446599672288,0,0.0,3.7163636363636354,0,1,0.58309156,0
7,41,19600,18800,0,96,0.07628294036061026,0,1,0,4.057603210670542e-06,0.9591836734693387,287,0.5339805825242718,3.1276005547850207,0,0,0.0026676839,1
3,55,9950,10837,0,84,0.04,0,1,1,3.6910584109990133e-06,1.0891457286431065,165,0.12,2.2,0,0,0.0017330693,0
15,75,8450,3450,1,36,0.05722222222222222,0,0,1,1.6586151368755258e-05,0.40828402366859073,1125,0.8583333333333334,4.291666666666667,0,0,0.00030050232,0
0,19,5400,4400,0,60,0.07904761904761905,0,0,0,1.796536796536388e-05,0.8148148148146639,0,0.0,1.5019047619047619,0,0,3.543872e-05,0
2,57,10690,10690,0,84,0.10148849797023,0,0,0,9.493779043051498e-06,0.9999999999999064,114,0.20297699594046,5.78484438430311,1,1,0.98188764,0
18,57,23230,23980,0,60,0.09607142857142857,0,1,0,4.006314786131133e-06,1.0322858372793358,1026,1.7292857142857143,5.476071428571428,0,0,0.00063035666,1
1,55,18100,6100,1,24,0.0508,0,1,1,8.32786885245765e-06,0.33701657458561673,55,0.0508,2.794,0,0,3.5584367e-07,0
10,48,3636,4018,0,36,0.1,0,1,1,2.4888003982074446e-05,1.1050605060503012,480,1.0,4.800000000000001,0,0,1.8134055e-05,1
4,50,14395,9173,0,72,0.1112,0,0,0,1.2122533522292365e-05,0.6372351510940856,200,0.4448,5.56,0,0,0.0012538269,0
27,58,5901,5901,0,60,0.03264705882352941,0,1,1,5.53246209515741e-06,0.9999999999998305,1566,0.8814705882352941,1.893529411764706,0,0,2.6653379e-05,1
19,55,11100,7982,1,48,0.06521739130434782,0,1,1,8.170557667794996e-06,0.7190990990990342,1045,1.2391304347826086,3.5869565217391304,0,0,0.00018679893,1
6,63,10600,6002,0,48,0.1038461538461539,0,1,1,1.7301924999356312e-05,0.5662264150942862,378,0.6230769230769233,6.542307692307696,0,0,0.0011464352,1
20,84,16280,2287,1,12,0.1068119891008174,0,1,0,4.6703974246073765e-05,0.14047911547910685,1680,2.1362397820163483,8.972207084468662,0,0,3.953602e-05,1
23,52,13159,13004,0,60,0.07347826086956522,0,1,0,5.650435317560717e-06,0.9882209894368121,1196,1.69,3.820869565217391,0,0,0.040215537,1
29,58,6680,6992,0,36,0.05902578796561605,0,1,1,8.441903313158981e-06,1.0467065868261904,1682,1.7117478510028654,3.423495702005731,0,0,0.00031075743,1
3,44,14850,15965,0,36,0.2078260869565217,0,0,0,1.3017606448888736e-05,1.0750841750841027,132,0.623478260869565,9.144347826086955,0,0,0.0012542546,0
0,26,14790,9437,0,48,0.1747826086956522,0,0,0,1.8520992762067783e-05,0.6380662609871103,0,0.0,4.544347826086957,1,1,0.9654142,0
7,30,18287,20112,0,60,0.1687898089171974,0,0,0,8.392492487927057e-06,1.0997976704762344,210,1.1815286624203818,5.063694267515921,0,0,0.016924424,0
13,58,18900,8900,1,72,0.09927536231884058,0,1,1,1.1154535092003306e-05,0.47089947089944595,754,1.2905797101449277,5.757971014492754,0,0,3.2884185e-07,1
32,52,12500,11021,0,84,0.07526315789473684,0,1,1,6.829067951613284e-06,0.8816799999999294,1664,2.408421052631579,3.9136842105263154,0,0,0.0003489499,1
17,54,18889,18889,0,96,0.2058333333333333,0,1,0,1.0896994723559871e-05,0.999999999999947,918,3.4991666666666665,11.114999999999998,1,1,0.9788269,1
26,55,18402,3500,1,36,0.06666666666666667,0,0,1,1.9047619047613605e-05,0.19019671774806052,1430,1.7333333333333334,3.6666666666666665,0,0,0.00017399648,0
0,31,6300,6295,0,48,0.07111501316944688,0,1,0,1.1297063251697471e-05,0.9992063492061906,0,0.0,2.2045654082528534,0,0,0.012264833,0
4,31,16050,12800,0,60,0.06,0,1,1,4.687499999999634e-06,0.797507788161944,124,0.24,1.8599999999999999,0,0,3.4415666e-06,0
2,21,14351,14351,0,60,0.105625,0,0,0,7.360114277750166e-06,0.9999999999999303,42,0.21125,2.218125,1,1,0.9956167,0
0,48,13000,14116,0,24,0.15625,0,0,1,1.1068999716632822e-05,1.0858461538460702,0,0.0,7.5,0,0,0.00059503975,0
2,45,7900,6519,0,60,0.06315789473684211,0,0,0,9.688279603747877e-06,0.8251898734176171,90,0.12631578947368421,2.8421052631578947,0,0,0.0006076617,0
11,71,2830,2830,0,24,0.08266666666666667,0,1,1,2.9210836277963765e-05,0.9999999999996466,781,0.9093333333333333,5.8693333333333335,0,0,3.77192e-06,1
20,43,21700,16700,0,72,0.1201298701298701,0,1,0,7.193405396997779e-06,0.7695852534561857,860,2.402597402597402,5.165584415584414,0,0,0.00017434456,1
13,47,20990,17795,0,60,0.1583333333333333,0,0,1,8.89763042052961e-06,0.8477846593615603,611,2.0583333333333327,7.441666666666665,0,0,0.0030501992,0
33,50,11500,11500,0,60,0.1095334685598377,0,0,1,9.524649439985058e-06,0.999999999999913,1650,3.6146044624746443,5.476673427991885,1,1,0.99017555,0
6,28,8600,5370,0,36,0.09294117647058824,0,0,0,1.7307481651875406e-05,0.6244186046510901,168,0.5576470588235294,2.6023529411764708,0,0,0.00582827,0
17,67,18500,18500,0,72,0.2312,0,1,1,1.2497297297296621e-05,0.9999999999999459,1139,3.9303999999999997,15.4904,0,0,0.01999717,1
0,25,21495,21495,0,72,0.1368421052631579,0,0,0,6.366229600518797e-06,0.9999999999999535,0,0.0,3.421052631578948,0,0,0.018894056,0
30,58,7970,7970,0,48,0.061,0,1,1,7.653701380174698e-06,0.9999999999998744,1740,1.83,3.538,0,0,0.001880728,1
0,31,23500,17317,0,96,0.1235294117647059,0,1,0,7.133418707899681e-06,0.7368936170212452,0,0.0,3.829411764705883,0,0,0.01342516,0
0,32,24600,18300,0,72,0.1467181467181467,0,1,0,8.017385066564956e-06,0.74390243902436,0,0.0,4.6949806949806945,1,1,0.9879764,0
10,63,18980,17727,0,48,0.1164,0,0,0,6.566254865459098e-06,0.9339831401474745,630,1.1640000000000001,7.333200000000001,0,0,0.0028502308,0
3,24,13850,9514,0,36,0.1676470588235294,0,0,1,1.7621090900095833e-05,0.6869314079421887,72,0.5029411764705882,4.023529411764706,0,0,0.00045304812,0
5,28,8500,7915,0,60,0.11,0,0,0,1.3897662665822627e-05,0.9311764705881257,140,0.55,3.08,0,0,0.0053589838,0
11,44,8225,9228,0,48,0.1341145833333333,0,1,0,1.4533439893077454e-05,1.121945288753663,484,1.475260416666666,5.901041666666664,0,0,0.00091349846,1
21,45,11770,9078,0,60,0.05593451568894952,0,0,0,6.161546121275981e-06,0.7712829226847263,945,1.17462482946794,2.5170532060027284,1,1,0.990939,0
4,28,6750,6899,0,36,0.1373333333333333,0,0,0,1.990626660868436e-05,1.0220740740739225,112,0.5493333333333332,3.8453333333333326,0,0,0.00015525438,0
14,51,7500,6626,0,60,0.02598457166057653,0,1,0,3.921607555172443e-06,0.8834666666665488,714,0.3637840032480714,1.325213154689403,0,0,0.001446912,1
27,64,12960,10690,0,48,0.1072727272727273,0,1,0,1.0034866910450632e-05,0.824845679012282,1728,2.896363636363637,6.865454545454547,0,0,0.0005171758,1
20,46,4810,2391,1,48,0.01577380952380952,0,1,1,6.597159984861114e-06,0.49708939708929367,920,0.3154761904761904,0.725595238095238,0,0,0.0022193084,1
2,47,17089,11766,0,36,0.125,0,0,0,1.0623831378547457e-05,0.6885130785885254,94,0.25,5.875,1,1,0.9971711,0
0,23,7749,8671,0,60,0.104,0,0,0,1.1994002998499365e-05,1.1189830945927062,0,0.0,2.392,1,1,0.9899024,0
28,54,7157,7614,0,24,0.1964705882352941,0,1,0,2.580385976297193e-05,1.063853569931387,1512,5.501176470588234,10.60941176470588,0,0,0.0047867685,1
6,55,12200,6737,0,60,0.1377777777777778,0,1,0,2.0450909570692794e-05,0.5522131147540531,330,0.8266666666666669,7.577777777777779,0,0,3.3734844e-07,1
2,65,4625,5006,0,96,0.08235294117647059,0,1,1,1.645084721862847e-05,1.0823783783781442,130,0.16470588235294117,5.352941176470588,0,0,0.0006973562,0
2,20,27500,27000,0,72,0.1798701298701299,0,0,0,6.661856661856416e-06,0.9818181818181461,40,0.3597402597402598,3.5974025974025983,1,1,0.9996202,0
6,25,13950,7950,0,48,0.1076470588235294,0,0,0,1.3540510543838472e-05,0.5698924731182387,150,0.6458823529411764,2.691176470588235,0,0,0.00028218603,0
6,51,10205,10205,0,36,0.2006666666666667,0,1,1,1.9663563612606274e-05,0.999999999999902,306,1.2040000000000002,10.234000000000002,0,0,0.00043542858,1
11,75,18300,18300,0,84,0.1004166666666667,0,0,1,5.487249544626295e-06,0.9999999999999454,825,1.1045833333333337,7.531250000000002,1,1,0.9985209,0
19,80,7800,2374,1,36,0.04827586206896552,0,1,0,2.033524097259696e-05,0.30435897435893533,1520,0.9172413793103448,3.862068965517241,0,0,0.0011316318,1
3,41,17990,17990,0,60,0.108695652173913,0,1,0,6.042004011890326e-06,0.9999999999999444,123,0.326086956521739,4.456521739130433,0,0,0.2821095,0
3,36,15890,17035,0,48,0.1367567567567567,0,1,0,8.02798689502487e-06,1.07205789804902,108,0.4102702702702701,4.923243243243241,1,1,0.9904164,0
13,38,10990,6057,0,48,0.07411764705882352,0,0,0,1.2236692596798956e-05,0.5511373976341627,494,0.9635294117647059,2.816470588235294,0,0,0.0006785331,0
4,42,10990,12252,0,96,0.07192118226600985,0,1,0,5.870158526444987e-06,1.114831665150035,168,0.2876847290640394,3.020689655172414,0,0,0.005773849,0
2,22,12500,5914,0,48,0.07529411764705882,0,0,0,1.2731504505756862e-05,0.4731199999999621,44,0.15058823529411763,1.656470588235294,0,0,9.7024604e-05,0
1,22,16950,16373,0,72,0.1013422818791946,0,0,0,6.189597622866207e-06,0.9659587020648397,22,0.1013422818791946,2.229530201342281,1,1,0.99207264,0
12,53,20279,7279,1,48,0.08736842105263158,0,1,1,1.2002805475012992e-05,0.35894274865622766,636,1.048421052631579,4.630526315789473,0,0,5.1218112e-06,1
5,24,19100,17990,0,48,0.22,0,0,1,1.2229016120066024e-05,0.9418848167538774,120,1.1,5.28,0,0,0.00025895398,0
4,62,11931,12839,0,24,0.23125,0,1,0,1.8011527377520212e-05,1.076104266197211,248,0.925,14.3375,0,0,0.006379803,0
2,33,11200,12463,0,48,0.1392857142857143,0,1,0,1.1175937919096774e-05,1.1127678571427577,66,0.2785714285714286,4.5964285714285715,0,0,0.0057655796,0
25,85,6854,6854,0,36,0.213265306122449,0,1,1,3.1115451724893185e-05,0.999999999999854,2125,5.3316326530612255,18.127551020408166,0,0,0.014938937,1
0,37,14990,13928,0,72,0.1089351285189718,0,0,0,7.82130446000603e-06,0.9291527685122796,0,0.0,4.030599755201957,1,1,0.9949457,0
4,64,12100,12100,0,60,0.1776,0,1,1,1.467768595041201e-05,0.9999999999999173,256,0.7104,11.3664,0,0,0.079444386,0
2,32,10490,11629,0,72,0.09102815979043877,0,0,1,7.827685939498747e-06,1.1085795996185788,64,0.18205631958087753,2.9129011132940406,1,1,0.995131,0
0,43,9980,11102,0,96,0.04850746268656717,0,1,0,4.369254430423599e-06,1.1124248496992872,0,0.0,2.0858208955223883,0,0,0.0114018805,0
1,44,18500,14800,0,60,0.07247706422018349,0,1,1,4.8970989337958505e-06,0.7999999999999567,44,0.07247706422018349,3.1889908256880735,0,0,5.7139414e-07,0
23,42,15547,10329,0,60,0.08245948522402288,0,1,1,7.983298017621734e-06,0.6643725477583672,966,1.8965681601525264,3.463298379408961,0,0,0.0003926784,1
2,25,6471,6471,0,48,0.07567567567567568,0,1,0,1.1694587494307522e-05,0.9999999999998453,50,0.15135135135135136,1.891891891891892,0,0,0.0037653227,0
0,28,13000,13000,0,96,0.1023081721771678,0,0,0,7.86985939824307e-06,0.9999999999999231,0,0.0,2.8646288209606983,1,1,0.9687197,0
40,56,9500,4000,1,24,0.1,0,1,1,2.499999999999375e-05,0.42105263157890305,2240,4.0,5.6000000000000005,0,0,2.6826214e-07,1
1,50,11000,7000,0,36,0.04746543778801843,0,1,1,6.780776826858807e-06,0.6363636363635785,50,0.04746543778801843,2.3732718894009213,0,0,0.0006477482,0
0,47,23990,27719,0,72,0.1319727891156462,0,1,1,4.7610948849396235e-06,1.1554397665693557,0,0.0,6.202721088435371,0,0,0.01232339,0
10,70,8508,9573,0,48,0.2075471698113208,0,0,0,2.1680473186179786e-05,1.1251763046543106,700,2.075471698113208,14.528301886792455,0,0,0.003430326,0
20,50,6300,6300,0,24,0.02631578947368421,0,0,1,4.177109440266671e-06,0.9999999999998412,1000,0.5263157894736842,1.3157894736842104,0,0,0.00061384414,0
6,33,13659,14449,1,72,0.08611111111111111,0,1,0,5.959658876815361e-06,1.0578373233764509,198,0.5166666666666666,2.841666666666667,1,1,0.9492968,1
4,44,7590,8247,0,60,0.1266666666666667,0,1,0,1.5359120488256497e-05,1.0865612648219911,176,0.5066666666666668,5.573333333333335,0,0,0.0022961919,0
5,46,9990,9990,0,96,0.03727810650887574,1,1,0,3.7315421930802808e-06,0.9999999999998999,230,0.1863905325443787,1.714792899408284,1,1,0.9999387,0
6,31,14300,13093,0,84,0.06231343283582089,0,1,1,4.7592937322092815e-06,0.9155944055943416,186,0.3738805970149253,1.9317164179104476,0,0,0.054306187,1
36,55,13500,13500,0,60,0.07652173913043478,1,0,0,5.668276972624379e-06,0.999999999999926,1980,2.754782608695652,4.208695652173913,0,0,0.0008282709,0
13,54,7500,8149,0,60,0.075,0,1,1,9.203583261748778e-06,1.0865333333331884,702,0.975,4.05,0,0,0.0037716364,1
0,56,13300,14970,0,60,0.1346666666666667,0,0,1,8.99576931641e-06,1.1255639097743515,0,0.0,7.541333333333336,1,1,0.983506,0
14,67,12030,9930,1,48,0.09936708860759494,0,1,1,1.000675615383534e-05,0.8254364089774875,938,1.3911392405063292,6.657594936708861,1,1,0.98522353,1
10,35,12250,11775,0,72,0.092,0,1,0,7.813163481952627e-06,0.9612244897958399,350,0.9199999999999999,3.2199999999999998,0,0,0.00026628893,1
16,62,16990,14990,0,72,0.07620689655172413,0,1,1,5.083849002783125e-06,0.8822836962918845,992,1.2193103448275862,4.724827586206897,0,0,9.500464e-05,1
26,44,7140,5640,0,48,0.06722689075630252,0,0,0,1.1919661481611808e-05,0.7899159663864439,1144,1.7478991596638656,2.9579831932773106,1,1,0.9941003,0
1,30,3652,4032,0,36,0.1081818181818182,0,1,0,2.683080808080143e-05,1.1040525739317897,30,0.1081818181818182,3.245454545454546,0,0,0.014516828,0
16,42,13500,5000,1,48,0.05285714285714286,0,1,0,1.0571428571426456e-05,0.3703703703703429,672,0.8457142857142858,2.22,0,0,0.0007035841,1
8,34,5630,6081,0,48,0.1555555555555556,0,1,1,2.5580587988082556e-05,1.080106571935865,272,1.244444444444445,5.2888888888888905,0,0,0.0001419971,1
2,30,10485,12020,0,60,0.0855,0,1,0,7.11314475873485e-06,1.1463996185025134,60,0.171,2.5650000000000004,1,1,0.9991385,0
11,29,14300,13300,0,96,0.08136094674556213,0,1,0,6.1173644169590985e-06,0.930069930069865,319,0.8949704142011834,2.3594674556213016,0,0,0.0005188227,1
18,56,6990,7509,0,72,0.06902654867256637,0,1,1,9.192508812432704e-06,1.074248927038473,1008,1.2424778761061948,3.865486725663717,1,0,0.032165967,1
2,30,16790,18385,0,60,0.2083333333333333,0,0,0,1.1331701568306878e-05,1.0949970220368614,60,0.4166666666666666,6.249999999999998,0,0,0.07310715,0
1,48,12880,15573,0,96,0.0586228287841191,0,1,0,3.764388928537554e-06,1.209083850931583,48,0.0586228287841191,2.813895781637717,0,0,0.020853758,0
4,49,5570,5570,0,60,0.05828571428571429,0,0,0,1.0464221595278963e-05,0.9999999999998204,196,0.23314285714285715,2.8560000000000003,0,0,0.0007090856,0
7,74,9100,9754,0,84,0.1014285714285714,0,0,1,1.0398664284248615e-05,1.071868131868014,518,0.7099999999999997,7.505714285714284,0,0,0.0049709384,0
3,37,24890,21585,0,60,0.08102493074792244,0,1,1,3.753760979750692e-06,0.8672157492968715,111,0.24307479224376732,2.99792243767313,0,0,1.5340629e-05,0
2,46,23600,18600,0,60,0.1477777777777778,0,1,1,7.945041816009132e-06,0.7881355932203056,92,0.2955555555555556,6.797777777777779,0,0,0.0016761259,0
5,22,7400,7400,0,72,0.08142857142857143,0,0,1,1.1003861003859517e-05,0.9999999999998648,110,0.40714285714285714,1.7914285714285716,0,0,0.2729575,0
15,32,13350,11968,0,60,0.08015267175572519,0,1,0,6.697248642690381e-06,0.8964794007489965,480,1.2022900763358777,2.564885496183206,0,0,5.217937e-05,1
3,37,17000,15000,0,72,0.0936,0,0,1,6.239999999999584e-06,0.8823529411764187,111,0.2808,3.4632,0,0,0.00013845488,0
1,45,4950,3100,0,48,0.04411764705882353,0,1,0,1.4231499051228807e-05,0.6262626262624997,45,0.04411764705882353,1.9852941176470589,0,0,0.002081024,0
2,38,8500,9217,0,60,0.0972877358490566,0,0,0,1.0555249631012916e-05,1.084352941176343,76,0.1945754716981132,3.696933962264151,1,1,0.9882208,0
8,37,7990,7595,0,60,0.08526187576126674,0,0,0,1.122605342478677e-05,0.9505632040048873,296,0.682095006090134,3.1546894031668695,0,0,1.9588178e-05,0
7,51,9305,4705,0,24,0.134,0,1,1,2.84803400637559e-05,0.5056421278881778,357,0.9380000000000001,6.8340000000000005,0,0,5.6794056e-07,1
11,52,12838,10953,0,60,0.08195876288659794,0,1,1,7.48276845490646e-06,0.8531702757438189,572,0.9015463917525773,4.261855670103093,0,0,0.00031861317,1
16,78,8460,8570,0,60,0.0904,0,1,1,1.054842473745501e-05,1.0130023640660741,1248,1.4464,7.0512,0,0,0.00015741226,1
0,29,21690,20690,0,72,0.1776461880088823,0,1,1,8.586089318940247e-06,0.9538958045181671,0,0.0,5.151739452257586,1,1,0.9916095,0
3,44,18500,17500,0,72,0.111875,0,1,1,6.392857142856777e-06,0.9459459459458948,132,0.335625,4.9225,0,0,0.005736656,0
4,30,9970,11025,0,36,0.1111111111111111,0,1,0,1.0078105316199638e-05,1.1058174523569602,120,0.4444444444444444,3.333333333333333,1,1,0.9882032,0
0,38,16690,18026,0,48,0.1552888222055514,0,0,0,8.614713314409341e-06,1.0800479328938837,0,0.0,5.9009752438109535,0,0,0.010669853,0
3,24,17490,18403,0,72,0.1333333333333333,0,0,0,7.245195529713963e-06,1.052201257861575,72,0.3999999999999999,3.1999999999999993,0,0,0.008566933,0
27,55,17550,7350,1,60,0.046,0,1,1,6.258503401359692e-06,0.41880341880339494,1485,1.242,2.53,0,0,1.17877125e-05,1
41,59,19630,17830,0,72,0.0564327485380117,0,1,1,3.1650447862035075e-06,0.9083036169128421,2419,2.3137426900584797,3.3295321637426905,0,0,0.0034477469,1
1,29,19500,20651,0,96,0.1538961038961039,0,0,0,7.452234947271146e-06,1.0590256410255867,29,0.1538961038961039,4.462987012987013,0,0,0.020607881,0
34,52,25750,28889,0,60,0.13,0,1,1,4.499982692374104e-06,1.1219029126213156,1768,4.42,6.76,0,0,0.00040074115,1
1,39,15980,15980,0,60,0.07005604483586869,0,1,0,4.383982780717416e-06,0.9999999999999374,39,0.07005604483586869,2.732185748598879,0,0,0.0073850676,0
6,25,15590,23032,0,72,0.1295238095238095,0,0,0,5.6236457764763754e-06,1.4773572803077948,150,0.7771428571428571,3.2380952380952377,0,0,0.010099826,0
11,76,5552,3000,0,24,0.065,0,0,0,2.1666666666659447e-05,0.5403458213255511,836,0.7150000000000001,4.94,0,0,0.17190982,0
14,60,10490,8990,0,60,0.06166666666666667,0,0,0,6.8594734890611575e-06,0.8570066730218439,840,0.8633333333333334,3.7,0,0,0.00021850085,0
17,55,10480,7851,0,36,0.1740740740740741,0,1,0,2.2172216797102525e-05,0.7491412213739743,935,2.9592592592592597,9.574074074074076,0,0,1.1547181e-05,1
